HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
0.0,0.0,-700.0,134.49199606339369,29.83949824900622,20.3365,263.67071841291363,5.2047706963175
0.0,0.0,0.0,0.0,31.529765410104844,18.7365,87.25037052374627,
0.0,0.0,0.0,0.0,31.42530030675833,17.936499,64.39999999999999,
0.0,0.0,0.0,0.0,31.41115350339139,17.8865,76.14411903911916,
0.0,0.0,0.0,0.0,31.3571429237035,17.7365,40.599999999999994,
0.0,0.0,0.0,0.0,31.21739682885412,16.9865,23.799999999999997,
0.0,0.0,0.0,0.0,30.947383804064835,15.436501,2.0999999999999996,
0.0,0.0,0.0,0.0,30.666509855907286,14.0365,0.0,
0.0,0.0,0.0,0.0,30.35171195639315,12.5865,0.0,
0.0,0.0,0.0,0.0,30.124149674380128,12.0365,0.0,
0.0,0.0,0.0,0.0,29.8757454803439,11.3865,0.0,
0.0,0.0,0.0,0.0,29.816191412125015,12.2865,0.0,
0.0,0.0,0.0,0.0,29.703519604644637,12.5865,0.0,
0.0,0.0,0.0,0.0,29.479240173527867,11.936501,0.0,
0.0,0.0,0.0,0.0,29.34058824598614,12.0365,0.0,
0.0,0.0,0.0,0.0,29.169384481056156,11.8365,0.0,
0.0,0.0,0.0,0.0,29.010292972491406,11.736501,0.0,
0.0,0.0,0.0,0.0,28.929626382241093,11.7865,0.0,
0.0,0.0,0.0,0.0,28.92088652210605,11.7865,1.4,
0.0,0.0,0.0,0.0,29.44269118143095,13.0365,324.1867190399173,
0.0,0.0,0.0,0.0,30.014366660667626,14.5865,622.9616142423353,
0.0,0.0,0.0,0.0,29.935630414472616,15.3365,189.7984177508438,
0.0,0.0,0.0,0.0,30.61430860319824,17.186499,892.276585121979,
0.0,0.0,0.0,0.0,31.252296047679913,18.1365,819.1892230299414,
0.0,0.0,0.0,0.0,31.892739701320906,18.3865,710.9880004116635,
0.0,0.0,-700.0,129.69307140161243,29.908516632801938,18.4865,370.3906057410345,5.3973584898175
0.0,0.0,0.0,0.0,31.75107213302108,18.786499,382.73298642486594,
0.0,0.0,0.0,0.0,31.67535082895893,18.3865,160.3223105517619,
0.0,0.0,0.0,0.0,31.587066702599493,17.936499,56.0,
0.0,0.0,0.0,0.0,31.320872031897295,16.186499,30.799999999999997,
0.0,0.0,0.0,0.0,30.918349040942292,13.7865,2.0999999999999996,
0.0,0.0,0.0,0.0,30.65491204587,12.8365,0.0,
0.0,0.0,0.0,0.0,30.496580656718812,12.8365,0.0,
0.0,0.0,0.0,0.0,30.387082126998777,13.186501,0.0,
0.0,0.0,0.0,0.0,30.245391468769473,13.2865,0.0,
0.0,0.0,0.0,0.0,30.066656582279283,12.986501,0.0,
0.0,0.0,0.0,0.0,29.916977213317256,12.936501,0.0,
0.0,0.0,0.0,0.0,29.763361284524226,12.8365,0.0,
0.0,0.0,0.0,0.0,29.655975528077114,13.0865,0.0,
0.0,0.0,0.0,0.0,29.551058532577237,13.2865,0.0,
0.0,0.0,0.0,0.0,29.447306335561,13.436501,0.0,
0.0,0.0,0.0,0.0,29.396032565391458,13.5865,0.0,
0.0,0.0,0.0,0.0,29.410028420195452,13.736501,1.4,
0.0,0.0,0.0,0.0,29.913285702966224,15.1365,302.66903020155894,
0.0,0.0,0.0,0.0,30.555460589385998,17.036499,634.9474673679696,
0.0,0.0,0.0,0.0,31.13361457409219,18.9865,825.921498641942,
0.0,0.0,0.0,0.0,31.789918678875853,20.7365,909.78987856774,
0.0,0.0,-700.0,138.98150310668962,30.3312302049046,21.9865,892.0787449282634,5.0366414548175
0.0,0.0,-700.0,141.37506559398884,30.769414124570535,22.8365,796.3155742420506,4.951368171317499
0.0,0.0,-700.0,142.5210674962149,30.929052902454124,23.2365,632.2164286525882,4.9115545673175
0.0,0.0,-700.0,143.098849536739,30.668977808043024,23.436499,418.6083692757056,4.89172346434751
0.0,0.0,-700.0,142.6652103698446,30.40347134213643,23.286499,193.0314637588378,4.90659214103651
0.0,0.0,-700.0,140.38267053054992,30.018009323415082,22.4865,39.9,4.9863704498175
0.0,0.0,0.0,0.0,31.702976729731958,20.5865,21.7,
0.0,0.0,0.0,0.0,31.519740045545092,19.1365,1.4,
0.0,0.0,0.0,0.0,31.44169968578872,18.7365,0.0,
0.0,0.0,0.0,0.0,31.34944663431047,18.286499,0.0,
0.0,0.0,0.0,0.0,31.267543923660188,17.9865,0.0,
0.0,0.0,0.0,0.0,31.20587608061143,17.8865,0.0,
0.0,0.0,0.0,0.0,31.12401373559737,17.6365,0.0,
0.0,0.0,0.0,0.0,31.089283655426495,17.786499,0.0,
0.0,0.0,0.0,0.0,30.982178117416993,17.3365,0.0,
0.0,0.0,0.0,0.0,30.905033380677075,17.186499,0.0,
0.0,0.0,0.0,0.0,30.80683631523117,16.8865,0.0,
0.0,0.0,0.0,0.0,30.697209360583845,16.536499,0.0,
0.0,0.0,0.0,0.0,30.60853810524889,16.036499,0.0,
0.0,0.0,0.0,0.0,30.595084932741646,15.736501,0.7,
0.0,0.0,0.0,0.0,31.05576257708527,16.936499,248.44407554058455,
0.0,0.0,0.0,0.0,31.682502720140203,18.8865,567.9311311134755,
0.0,0.0,-700.0,135.96598532124,30.002671724219887,20.8865,709.5283771704344,5.1483464658175
0.0,0.0,-700.0,141.37506559398884,30.374438842626517,22.8365,886.699532765832,4.951368171317499
0.0,0.0,-700.0,145.59058742387674,30.833970478620873,24.286499,857.6299053058036,4.808003129776511
0.0,0.0,-700.0,147.99032237899954,31.263778058826688,25.0865,721.2032692504336,4.7300390238175
0.0,0.0,-700.0,149.2104819432554,31.3963522090842,25.4865,513.4987499614682,4.691359419817499
0.0,0.0,-700.0,149.67158174246188,31.142302204645294,25.6365,347.1492430990389,4.6769065433175
0.0,0.0,-700.0,148.4462802014529,30.888522154176858,25.2365,179.20042025811435,4.715510547317499
0.0,0.0,-700.0,144.70441476257787,30.50493191234333,23.9865,70.69999999999999,4.8374474348175
0.0,0.0,-700.0,138.2881289747154,29.95409634750037,21.7365,22.4,5.0618950823175
0.0,0.0,0.0,0.0,31.66832415448985,20.286499,1.4,
0.0,0.0,0.0,0.0,31.595931931426563,19.7365,0.0,
0.0,0.0,0.0,0.0,31.55676972848154,19.536499,0.0,
0.0,0.0,0.0,0.0,31.59057715194922,19.936499,0.0,
0.0,0.0,0.0,0.0,31.659141844873307,20.536499,0.0,
0.0,0.0,0.0,0.0,31.785812750675657,21.4865,0.0,
0.0,0.0,0.0,0.0,31.952188850013187,22.5865,0.0,
0.0,0.0,0.0,0.0,31.99424943704261,22.536499,0.0,
0.0,0.0,0.0,0.0,31.950641117668013,21.8365,0.0,
0.0,0.0,0.0,0.0,31.858648715339346,20.8865,0.0,
0.0,0.0,0.0,0.0,31.66836378214293,19.3365,0.0,
0.0,0.0,0.0,0.0,31.573836282820405,18.436499,0.0,
0.0,0.0,0.0,0.0,31.6276302954824,18.3865,0.0,
0.0,0.0,0.0,0.0,31.8420354803872,18.5865,18.2,
0.0,0.0,0.0,0.0,31.950207906878994,18.8365,50.94706587438685,
0.0,0.0,0.0,0.0,31.92418172524521,19.1365,116.85126570242254,
0.0,0.0,0.0,0.0,31.44791934953129,16.036499,40.599999999999994,
0.0,0.0,0.0,0.0,31.615703269462916,16.436499,172.6336178593377,
0.0,0.0,0.0,0.0,31.756052239155313,16.3865,63.699999999999996,
0.0,0.0,-700.0,125.97458199935114,29.934903793145043,16.9865,482.9762925373716,5.556676504817499
0.0,0.0,0.0,0.0,31.71607001399512,16.936499,375.201495068109,
0.0,0.0,0.0,0.0,31.58790742800238,16.436499,159.4875874775569,
0.0,0.0,0.0,0.0,31.490892229067118,16.3865,40.599999999999994,
0.0,0.0,0.0,0.0,31.308578668045044,15.6365,20.299999999999997,
0.0,0.0,0.0,0.0,31.120873242883512,15.0365,0.7,
0.0,0.0,0.0,0.0,30.97660011621428,14.8365,0.0,
0.0,0.0,0.0,0.0,30.792560148825483,14.3365,0.0,
0.0,0.0,0.0,0.0,30.587839398054374,13.736501,0.0,
0.0,0.0,0.0,0.0,30.398949597582725,13.3365,0.0,
0.0,0.0,0.0,0.0,30.21122689020841,12.986501,0.0,
0.0,0.0,0.0,0.0,29.955331375032625,12.1365,0.0,
0.0,0.0,0.0,0.0,29.761636810467643,11.8865,0.0,
0.0,0.0,0.0,0.0,29.54730115333679,11.486501,0.0,
0.0,0.0,0.0,0.0,29.38607596226375,11.5365,0.0,
0.0,0.0,0.0,0.0,29.159547634479548,11.0365,0.0,
0.0,0.0,0.0,0.0,29.004463638474334,10.7865,0.0,
0.0,0.0,0.0,0.0,28.932461913200623,10.736501,0.7,
0.0,0.0,0.0,0.0,29.322465414707832,11.8365,284.9562094890465,
0.0,0.0,0.0,0.0,29.895403595748494,13.5865,656.4237119039483,
0.0,0.0,0.0,0.0,30.3920791963997,15.3365,850.1284546614188,
0.0,0.0,0.0,0.0,30.777254070733388,16.6365,709.656138873437,
0.0,0.0,0.0,0.0,31.07809117604604,17.186499,433.7201933341427,
0.0,0.0,0.0,0.0,31.211577597246965,16.286499,220.97548645333387,
0.0,0.0,0.0,0.0,31.469133945549444,17.1365,259.51374348599643,
0.0,0.0,0.0,0.0,31.279820778433102,17.186499,148.47972556536254,
0.0,0.0,0.0,0.0,31.204684366423223,16.936499,117.21616707022446,
0.0,0.0,0.0,0.0,31.114766508717686,16.6365,56.699999999999996,
0.0,0.0,0.0,0.0,30.945674321786587,15.8865,20.299999999999997,
0.0,0.0,0.0,0.0,30.747546702164705,15.0865,0.7,
0.0,0.0,0.0,0.0,30.511172413893778,14.0865,0.0,
0.0,0.0,0.0,0.0,30.35212913061262,13.8365,0.0,
0.0,0.0,0.0,0.0,30.171583510583194,13.436501,0.0,
0.0,0.0,0.0,0.0,29.97275548610702,12.936501,0.0,
0.0,0.0,0.0,0.0,29.81133928625519,12.7865,0.0,
0.0,0.0,0.0,0.0,29.6694487060983,12.7865,0.0,
0.0,0.0,0.0,0.0,29.505429066659563,12.5865,0.0,
0.0,0.0,0.0,0.0,29.30844553088231,12.1365,0.0,
0.0,0.0,0.0,0.0,29.118001216194514,11.7865,0.0,
0.0,0.0,0.0,0.0,28.962074877078855,11.736501,0.0,
0.0,0.0,0.0,0.0,28.84726473477894,11.986501,0.0,
0.0,0.0,0.0,0.0,28.786419144832387,12.5865,0.0,
0.0,0.0,0.0,0.0,28.76092561905042,13.236501,18.2,
0.0,0.0,0.0,0.0,28.878742821282984,14.3865,112.78449317921849,
0.0,0.0,0.0,0.0,28.899974299721695,14.686501,113.58104359286523,
0.0,0.0,0.0,0.0,28.926344452390133,15.0365,101.81716228810325,
0.0,0.0,0.0,0.0,29.086786733689372,15.936501,180.01822108354372,
0.0,0.0,0.0,0.0,29.63483749053363,17.286499,649.6365340844307,
0.0,0.0,0.0,0.0,29.845309715191917,17.686499,406.1964469758691,
0.0,0.0,0.0,0.0,29.91590165991603,17.6365,228.37029629819844,
0.0,0.0,0.0,0.0,29.859899232943395,16.8865,141.60068368056068,
0.0,0.0,0.0,0.0,29.733515688302933,16.0865,55.3,
0.0,0.0,0.0,0.0,29.533976200018024,14.936501,20.299999999999997,
0.0,0.0,0.0,0.0,29.301945075928817,13.7865,0.0,
0.0,0.0,0.0,0.0,29.127016872352463,13.236501,0.0,
0.0,0.0,0.0,0.0,29.00049148589768,13.1365,0.0,
0.0,0.0,0.0,0.0,28.900281304081428,13.236501,0.0,
0.0,0.0,0.0,0.0,28.71525210559366,12.6365,0.0,
0.0,0.0,0.0,0.0,28.56480653766548,12.3865,0.0,
0.0,0.0,0.0,0.0,28.386231016421178,11.936501,0.0,
0.0,0.0,0.0,0.0,28.226564936129286,11.686501,0.0,
0.0,0.0,0.0,0.0,28.103137183318587,11.736501,0.0,
0.0,0.0,0.0,0.0,27.964778010846505,11.6365,0.0,
0.0,0.0,0.0,0.0,27.865855886267006,11.8365,0.0,
0.0,0.0,0.0,0.0,27.6909823475242,11.3865,0.0,
0.0,0.0,0.0,0.0,27.56699596022085,11.3865,0.0,
0.0,0.0,0.0,0.0,27.75197091740149,12.3865,258.32189886097757,
0.0,0.0,0.0,0.0,28.25600125288883,14.1365,607.6157033857421,
0.0,0.0,0.0,0.0,28.848757843957724,15.8865,765.4892906954794,
0.0,0.0,0.0,0.0,29.268744801144567,17.186499,589.7062628670824,
0.0,0.0,0.0,0.0,29.60855148255668,18.1365,469.4011304206342,
0.0,0.0,0.0,0.0,29.922111140791692,18.536499,486.34522885019163,
0.0,0.0,0.0,0.0,30.184794551943728,18.8865,422.13241317479174,
0.0,0.0,0.0,0.0,30.470684979795706,19.436499,401.8356599861683,
0.0,0.0,0.0,0.0,30.52200464886551,19.2365,186.74727635723377,
0.0,0.0,0.0,0.0,30.46115375837667,18.686499,52.5,
0.0,0.0,0.0,0.0,30.29027891680019,17.3865,21.7,
0.0,0.0,0.0,0.0,30.132210162402778,16.4865,0.0,
0.0,0.0,0.0,0.0,29.97809780158165,15.736501,0.0,
0.0,0.0,0.0,0.0,29.777105162334784,14.736501,0.0,
0.0,0.0,0.0,0.0,29.58190919916567,13.936501,0.0,
0.0,0.0,0.0,0.0,29.390922708552488,13.2865,0.0,
0.0,0.0,0.0,0.0,29.24625303140621,13.0865,0.0,
0.0,0.0,0.0,0.0,29.190003072038913,13.5865,0.0,
0.0,0.0,0.0,0.0,29.115508871675633,13.8365,0.0,
0.0,0.0,0.0,0.0,29.004182511558092,13.736501,0.0,
0.0,0.0,0.0,0.0,28.867481865588694,13.436501,0.0,
0.0,0.0,0.0,0.0,28.75879196751668,13.3865,0.0,
0.0,0.0,0.0,0.0,28.81959718342787,14.2865,0.0,
0.0,0.0,0.0,0.0,28.877183537883045,14.5365,0.0,
0.0,0.0,0.0,0.0,29.059447247236346,14.736501,11.2,
0.0,0.0,0.0,0.0,29.344721971693534,16.1365,131.08236882273232,
0.0,0.0,0.0,0.0,29.665634036015827,17.2365,492.57210011394335,
0.0,0.0,0.0,0.0,30.232112499037267,18.686499,774.8157163648782,
0.0,0.0,0.0,0.0,31.01963078637452,20.0865,902.9673733617345,
0.0,0.0,0.0,0.0,31.689401079758454,20.186499,806.699985984877,
0.0,0.0,-700.0,135.8310676735901,29.97032005606235,20.8365,639.4405549252685,5.1534601913175
0.0,0.0,0.0,0.0,31.909665450494657,21.2365,416.4973282493411,
0.0,0.0,0.0,0.0,31.953586619787473,21.1365,195.4329776698841,
0.0,0.0,0.0,0.0,31.916100761509785,20.7365,43.4,
0.0,0.0,0.0,0.0,31.814732597247847,19.8865,15.399999999999999,
0.0,0.0,0.0,0.0,31.701068381097514,19.1365,0.0,
0.0,0.0,0.0,0.0,31.58024104785216,18.436499,0.0,
0.0,0.0,0.0,0.0,31.432190986519398,17.6365,0.0,
0.0,0.0,0.0,0.0,31.267936858414686,16.8365,0.0,
0.0,0.0,0.0,0.0,31.068639741725583,15.8865,0.0,
0.0,0.0,0.0,0.0,30.869925966520785,15.0865,0.0,
0.0,0.0,0.0,0.0,30.733234539136095,14.8865,0.0,
0.0,0.0,0.0,0.0,30.57572783064343,14.5365,0.0,
0.0,0.0,0.0,0.0,30.394195004863658,14.0365,0.0,
0.0,0.0,0.0,0.0,30.32019755528814,14.436501,0.0,
0.0,0.0,0.0,0.0,30.129702423508796,13.8365,0.0,
0.0,0.0,0.0,0.0,29.949545361376316,13.0365,0.0,
0.0,0.0,0.0,0.0,29.858184093639935,12.5865,0.0,
0.0,0.0,0.0,0.0,30.22697105401438,13.686501,220.53456356845135,
0.0,0.0,0.0,0.0,30.668500661440834,15.486501,408.15639703934903,
0.0,0.0,0.0,0.0,31.22555375502953,17.6365,770.0761515518815,
0.0,0.0,0.0,0.0,31.625350893169205,18.936499,660.9794803085464,
0.0,0.0,-700.0,134.09382729449976,30.139793836553384,20.186499,859.5059212507039,5.22022537594251
0.0,0.0,-700.0,136.23637571406326,30.508072325789577,20.9865,755.2300761647598,5.1381284648175
0.0,0.0,-700.0,138.0121126334961,30.622871221548824,21.6365,569.0947885557165,5.072018583317499
0.0,0.0,-700.0,138.98150310668962,30.35830294522933,21.9865,417.5104747065894,5.0366414548175
0.0,0.0,-700.0,138.5649059571347,30.074325543699114,21.8365,207.12111561655863,5.051784181317499
0.0,0.0,0.0,0.0,31.846351878882096,20.8365,41.3,
0.0,0.0,0.0,0.0,31.506741497927027,18.0865,16.799999999999997,
0.0,0.0,0.0,0.0,31.310892969895676,16.9865,0.0,
0.0,0.0,0.0,0.0,31.22329309019539,16.8865,0.0,
0.0,0.0,0.0,0.0,31.10331526362163,16.536499,0.0,
0.0,0.0,0.0,0.0,30.964792709311897,16.0865,0.0,
0.0,0.0,0.0,0.0,30.876253713371575,16.0865,0.0,
0.0,0.0,0.0,0.0,30.764259625176724,15.8865,0.0,
0.0,0.0,0.0,0.0,30.656492236071585,15.736501,0.0,
0.0,0.0,0.0,0.0,30.53484722098546,15.486501,0.0,
0.0,0.0,0.0,0.0,30.33945883194562,14.686501,0.0,
0.0,0.0,0.0,0.0,30.141870902729693,13.986501,0.0,
0.0,0.0,0.0,0.0,29.9766930534728,13.6365,0.0,
0.0,0.0,0.0,0.0,29.878749193555134,13.486501,0.0,
0.0,0.0,0.0,0.0,29.832401627944964,13.2865,0.0,
0.0,0.0,0.0,0.0,30.16535559752665,13.986501,216.8100945285246,
0.0,0.0,0.0,0.0,30.452897057283156,15.436501,235.62302784920104,
0.0,0.0,0.0,0.0,30.9781243725664,17.536499,690.6428223925201,
0.0,0.0,0.0,0.0,31.5610414238022,19.286499,821.2391541483365,
0.0,0.0,0.0,0.0,31.91364278349659,19.9865,437.15432531236365,
0.0,0.0,-700.0,134.49199606339369,30.225248485266672,20.3365,485.0166205294067,5.2047706963175
0.0,0.0,-700.0,135.56178596173922,30.224747302955304,20.7365,404.1683288691058,5.163697092317499
0.0,0.0,-700.0,136.23637571406326,29.85149152800803,20.9865,261.3490560515858,5.1381284648175
0.0,0.0,0.0,0.0,31.80584928219662,21.036499,192.7872665800045,
0.0,0.0,0.0,0.0,31.747009059148255,20.3865,56.699999999999996,
0.0,0.0,0.0,0.0,31.43893541159146,17.9865,13.299999999999999,
0.0,0.0,0.0,0.0,31.21072595404729,16.6365,0.0,
0.0,0.0,0.0,0.0,30.96298240389432,15.3365,0.0,
0.0,0.0,0.0,0.0,30.721155045426396,14.2865,0.0,
0.0,0.0,0.0,0.0,30.484896691808924,13.436501,0.0,
0.0,0.0,0.0,0.0,30.30393695594627,13.1365,0.0,
0.0,0.0,0.0,0.0,30.177743936953547,13.2865,0.0,
0.0,0.0,0.0,0.0,30.026346098403632,13.186501,0.0,
0.0,0.0,0.0,0.0,29.889053477172375,13.186501,0.0,
0.0,0.0,0.0,0.0,29.74875915893472,13.1365,0.0,
0.0,0.0,0.0,0.0,29.591467531682103,12.936501,0.0,
0.0,0.0,0.0,0.0,29.439528096336467,12.7865,0.0,
0.0,0.0,0.0,0.0,29.346636689892616,12.736501,0.0,
0.0,0.0,0.0,0.0,29.352599056315587,12.986501,0.0,
0.0,0.0,0.0,0.0,29.64649060099581,13.936501,106.84825617607285,
0.0,0.0,0.0,0.0,30.217908905372948,15.936501,505.70011327616146,
0.0,0.0,0.0,0.0,30.839217881678252,18.186499,832.9484980344552,
0.0,0.0,0.0,0.0,31.52234863424517,20.2365,912.5988397492374,
0.0,0.0,-700.0,138.98150310668962,30.149783762660753,21.9865,933.0517306362091,5.0366414548175
0.0,0.0,-700.0,141.37506559398884,30.621152350439576,22.8365,846.6877694236553,4.951368171317499
0.0,0.0,-700.0,142.6652103698446,30.73214324163687,23.286499,557.4211457458873,4.90659214103651
0.0,0.0,-700.0,143.24380056099798,30.49100265335542,23.4865,421.40557632702723,4.8867734398175
0.0,0.0,-700.0,141.37506559398884,30.170657752939395,22.8365,198.9094417554743,4.951368171317499
0.0,0.0,0.0,0.0,31.97259469948128,21.8365,50.4,
0.0,0.0,0.0,0.0,31.856698565037206,20.686499,14.0,
0.0,0.0,0.0,0.0,31.80056217928523,20.2365,0.0,
0.0,0.0,0.0,0.0,31.74949963442396,19.8865,0.0,
0.0,0.0,0.0,0.0,31.70383496219948,19.6365,0.0,
0.0,0.0,0.0,0.0,31.563296554690766,18.686499,0.0,
0.0,0.0,0.0,0.0,31.42188129539819,17.8865,0.0,
0.0,0.0,0.0,0.0,31.289752630343017,17.286499,0.0,
0.0,0.0,0.0,0.0,31.14599530780015,16.686499,0.0,
0.0,0.0,0.0,0.0,30.99089837840443,16.0865,0.0,
0.0,0.0,0.0,0.0,30.86322699407841,15.7865,0.0,
0.0,0.0,0.0,0.0,30.731272576998716,15.486501,0.0,
0.0,0.0,0.0,0.0,30.601555272265124,15.236501,0.0,
0.0,0.0,0.0,0.0,30.534261776390807,15.1365,0.0,
0.0,0.0,0.0,0.0,30.551115584345066,15.236501,0.0,
0.0,0.0,0.0,0.0,30.888146130459184,15.686501,224.87264939007886,
0.0,0.0,0.0,0.0,31.499631493738356,17.6365,579.8881244801387,
0.0,0.0,0.0,0.0,31.827108480361943,18.436499,676.6787690934659,
0.0,0.0,-700.0,133.0399819357165,30.13557937905838,19.786499,800.3750640361346,5.261576180446511
0.0,0.0,-700.0,136.64335360509108,30.512719219550135,21.1365,839.8196851769881,5.1228250883175
0.0,0.0,-700.0,135.56178596173922,30.742468566569595,20.7365,752.6120124774438,5.163697092317499
0.0,0.0,-700.0,137.59950887376127,30.774174581953954,21.4865,446.53545689552664,5.087227459817499
0.0,0.0,-700.0,138.8424433027027,30.431716446024883,21.936499,270.5365316821717,5.04168598123751
0.0,0.0,-700.0,139.1207490720003,30.170666005120808,22.036499,167.20453936058354,5.031600280111511
0.0,0.0,-700.0,137.1886025741801,29.79431150991072,21.3365,65.8,5.1024646863175
0.0,0.0,0.0,0.0,31.595679372813983,20.5865,15.399999999999999,
0.0,0.0,0.0,0.0,31.568997105591038,20.3365,0.0,
0.0,0.0,0.0,0.0,31.53258927768626,20.036499,0.0,
0.0,0.0,0.0,0.0,31.540941589534313,20.1365,0.0,
0.0,0.0,0.0,0.0,31.455362810554075,19.4865,0.0,
0.0,0.0,0.0,0.0,31.368583279703063,18.936499,0.0,
0.0,0.0,0.0,0.0,31.276704610514333,18.436499,0.0,
0.0,0.0,0.0,0.0,31.110543006826475,17.436499,0.0,
0.0,0.0,0.0,0.0,31.051935146207633,17.436499,0.0,
0.0,0.0,0.0,0.0,30.90498915802064,16.7365,0.0,
0.0,0.0,0.0,0.0,30.718641428315728,15.8365,0.0,
0.0,0.0,0.0,0.0,30.585109436465675,15.486501,0.0,
0.0,0.0,0.0,0.0,30.44619698436802,15.1365,0.0,
0.0,0.0,0.0,0.0,30.3276939594082,14.986501,0.0,
0.0,0.0,0.0,0.0,30.224604676812863,14.936501,4.8999999999999995,
0.0,0.0,0.0,0.0,30.20006075530868,15.3365,34.3,
0.0,0.0,0.0,0.0,30.28463937555589,16.3365,71.93949444697131,
0.0,0.0,0.0,0.0,30.52783033010283,17.786499,193.5463231613673,
0.0,0.0,0.0,0.0,30.698740869222863,18.286499,247.75480895796753,
0.0,0.0,0.0,0.0,30.763328050946217,17.036499,419.1912337659684,
0.0,0.0,0.0,0.0,30.622276442047863,16.5865,54.599999999999994,
0.0,0.0,0.0,0.0,30.75806194501491,17.436499,148.77501760631196,
0.0,0.0,0.0,0.0,30.78415822890275,17.686499,95.27556450523866,
0.0,0.0,0.0,0.0,30.75168890181654,17.7365,28.0,
0.0,0.0,0.0,0.0,30.715649682865998,17.786499,5.6,
0.0,0.0,0.0,0.0,30.661913840249003,17.686499,0.0,
0.0,0.0,0.0,0.0,30.646325960120517,17.8865,0.0,
0.0,0.0,0.0,0.0,30.597612659507476,17.786499,0.0,
0.0,0.0,0.0,0.0,30.566866650580288,17.8365,0.0,
0.0,0.0,0.0,0.0,30.544541244425975,17.936499,0.0,
0.0,0.0,0.0,0.0,30.49960072586621,17.8365,0.0,
0.0,0.0,0.0,0.0,30.49818908755281,18.0865,0.0,
0.0,0.0,0.0,0.0,30.432472899415426,17.786499,0.0,
0.0,0.0,0.0,0.0,30.393003527935722,17.7365,0.0,
0.0,0.0,0.0,0.0,30.404583707785104,18.0865,0.0,
0.0,0.0,0.0,0.0,30.386091639171834,18.1365,0.0,
0.0,0.0,0.0,0.0,30.43344102294175,18.686499,0.0,
0.0,0.0,0.0,0.0,30.493283824898455,19.2365,0.0,
0.0,0.0,0.0,0.0,30.567990419269577,19.5865,41.21619821697466,
0.0,0.0,0.0,0.0,30.794604990954017,20.2365,204.95629574654575,
0.0,0.0,0.0,0.0,31.312802772303705,21.2365,583.081681853783,
0.0,0.0,0.0,0.0,31.997700399545604,22.4865,841.4452913168817,
0.0,0.0,-700.0,140.52385115046405,29.958406974742903,22.536499,354.6939462966755,4.98136077448151
0.0,0.0,-700.0,143.9715691169569,29.869507394549448,23.7365,143.2982168856904,4.8620710623175
0.0,0.0,0.0,0.0,31.820267878070656,23.186499,127.72010672005554,
0.0,0.0,0.0,0.0,31.882226454136628,22.8365,85.46466743517352,
0.0,0.0,0.0,0.0,31.815042160602573,21.686499,52.84855558539472,
0.0,0.0,0.0,0.0,31.668194655720978,20.2365,25.2,
0.0,0.0,0.0,0.0,31.650752961970372,20.1365,2.8,
0.0,0.0,0.0,0.0,31.491484490144543,18.936499,0.0,
0.0,0.0,0.0,0.0,31.44786267667356,18.8365,0.0,
0.0,0.0,0.0,0.0,31.46697873858755,19.2365,0.0,
0.0,0.0,0.0,0.0,31.450663929292286,19.286499,0.0,
0.0,0.0,0.0,0.0,31.37827226748384,18.8865,0.0,
0.0,0.0,0.0,0.0,31.291323871867295,18.436499,0.0,
0.0,0.0,0.0,0.0,31.086315498290062,17.1365,0.0,
0.0,0.0,0.0,0.0,30.700157259953457,14.6365,0.0,
0.0,0.0,0.0,0.0,30.441050165992664,13.5365,0.0,
0.0,0.0,0.0,0.0,30.128973514245065,12.186501,0.0,
0.0,0.0,0.0,0.0,29.84882476089595,11.2865,0.0,
0.0,0.0,0.0,0.0,29.689236625644025,11.0865,0.0,
0.0,0.0,0.0,0.0,29.549464811952546,10.5865,0.0,
0.0,0.0,0.0,0.0,29.716623070973665,10.5865,193.64640179489322,
0.0,0.0,0.0,0.0,30.147655288603314,11.8865,574.1117425777519,
0.0,0.0,0.0,0.0,30.43163122643206,12.736501,761.8489658574874,
0.0,0.0,0.0,0.0,30.79052034875035,13.3865,869.4563142893068,
0.0,0.0,0.0,0.0,31.219203555892957,13.7865,799.4233591524313,
0.0,0.0,0.0,0.0,31.61648440584262,13.736501,651.4205651317643,
0.0,0.0,0.0,0.0,31.543927343683492,12.486501,369.0319380332689,
0.0,0.0,0.0,0.0,31.295656118255884,12.3865,284.6783758023399,
0.0,0.0,0.0,0.0,31.178927295147748,12.5865,175.6575282525586,
0.0,0.0,0.0,0.0,30.866396158921898,11.5865,32.199999999999996,
0.0,0.0,0.0,0.0,30.516579055289654,10.3865,9.799999999999999,
0.0,0.0,0.0,0.0,30.238358960666517,9.936501,0.0,
0.0,0.0,0.0,0.0,29.893154799989823,8.986501,0.0,
0.0,0.0,0.0,0.0,29.648369299108946,8.936501,0.0,
0.0,0.0,0.0,0.0,29.3506998033194,8.436501,0.0,
0.0,0.0,0.0,0.0,29.06082918025581,8.0365,0.0,
0.0,0.0,0.0,0.0,28.787463208627802,7.7865,0.0,
0.0,0.0,0.0,0.0,28.521091874376868,7.5864997,0.0,
0.0,0.0,0.0,0.0,28.256370243456317,7.3865,0.0,
0.0,0.0,0.0,0.0,28.050982525719963,7.6365,0.0,
0.0,0.0,0.0,0.0,27.850499331257435,7.8364997,0.0,
0.0,0.0,0.0,0.0,27.634314327864548,7.8364997,0.0,
